,Name,EgridID,LAT3,LON3,REGISTRY_ID,PRIMARY_NAME,LATITUDE3,LONGITUDE3,egridID,EGRIDID,operator,CODE
0,Kapolei Solar Energy Park,58684,21.321,-158.117,110050000000.00,"MARISCO, LTD.",21.321,-158.117,58684,58684,Department of the Navy,0
1,HNL Emergency Power Facility,58469,21.336,-157.919,110058000000.00,HECO - HONOLULU INTERNATIONAL AIRPORT DISPATCH STANDBY GENERATORS,21.336,-157.919,58469,58469,Hawaiian Electric Co Inc,1
2,Los Vientos Windpower IV,59321,26.38,-98.818,110035000000.00,RIO GRANDE CITY CENTRAL OFFICE,26.38,-98.818,59321,59321,AEP Texas Central Company,0
3,Riviera Beach Energy Center,619,26.765,-80.052,110000000000.00,FPL - RIVIERA POWER PLANT,26.765,-80.052,619,619,Florida Power & Light Co,1
4,Sarasota County LFGTE Facility,59686,27.203,-82.387,110040000000.00,CCSWDC LANDFILL GAS COLLECTION,27.203,-82.387,59686,59686,Florida Power & Light Co,1
5,Central Florida Solar Facility,59973,28.373,-81.562,110067000000.00,CENTRAL FLORIDA SOLAR FACILITY,28.373,-81.562,59973,59973,Reedy Creek Improvement Dist,1
6,Harvest Power Orlando,59151,28.376,-81.59,110054000000.00,HARVEST POWER,28.376,-81.59,59151,59151,Reedy Creek Improvement Dist,1
7,Stargate Point Comfort,58895,28.644,-96.56,110067000000.00,SEAHAWK CRUDE CONDENSATE TERMINAL,28.644,-96.56,58895,58895,AEP Texas Central Company,0
8,Thibodaux,6706,29.799,-90.809,110013000000.00,CITY OF THIBODAUX WTP,29.799,-90.809,6706,6706,Entergy Louisiana Inc,1
9,Riverside (GA),734,32.083,-81.095,110007000000.00,SAVANNAH ELEC-RIVERSIDE STEAM,32.083,-81.095,734,734,,0
10,Actus Lend Lease DMAFB,58632,32.182,-110.863,110056000000.00,"SOARING HEIGHT COMMUNIITES, LLC",32.182,-110.863,58632,58632,Tucson Electric Power Co,0
11,Fort Benning Solar Facility,59862,32.352,-84.968,110001000000.00,US ARMY RANGE FACILITY FOR FORT BENNING,32.352,-84.968,59862,59862,Southern Co Services Inc,0
12,Parkdale,3455,32.776,-96.723,110025000000.00,PARKDALE STEAM ELECTRIC STATION,32.776,-96.723,3455,3455,Oncor,1
13,North Texas,3627,32.778,-97.694,110002000000.00,NORTH TEXAS POWER PLANT,32.778,-97.694,3627,3627,Brazos Electric Power Coop Inc,1
14,ISH Solar Hospital SDMC,57840,32.791,-117.095,110057000000.00,ISH SOLAR HOSPITAL SDMC,32.791,-117.095,57840,57840,San Diego Gas & Electric Co,1
15,ISH Solar Hospital SDMC,57840,32.791,-117.095,110058000000.00,KAISER PERMANENTE-ZION,32.791,-117.095,57840,57840,San Diego Gas & Electric Co,0
16,Arkwright,699,32.926,-83.699,110000000000.00,GA POWER CO,32.926,-83.699,699,699,,0
17,Allendale Biomass,58706,32.995,-81.281,110043000000.00,ALLENDALE BIOMASS LLC,32.995,-81.281,58706,58706,"Santee Electric Coop, Inc",1
18,Life Technologies Carlsbad,58302,33.137,-117.286,110012000000.00,INVITROGEN CORPORATION,33.137,-117.286,58302,58302,San Diego Gas & Electric Co,0
19,Black Rock I,57477,33.159,-115.614,110017000000.00,CALENERGY MINERALS LLC,33.159,-115.614,57477,57477,Imperial Irrigation District,0
20,Black Rock II,57478,33.159,-115.614,110017000000.00,CALENERGY MINERALS LLC,33.159,-115.614,57478,57478,Imperial Irrigation District,0
21,Black Rock III,57479,33.159,-115.614,110017000000.00,CALENERGY MINERALS LLC,33.159,-115.614,57479,57479,Imperial Irrigation District,0
22,SDCWA - Twin Oaks,59139,33.21,-117.17,110003000000.00,S D CO WTR AUTH SCHETNE HOUSE,33.21,-117.17,59139,59139,San Diego Gas & Electric Co,1
23,Desert Green Solar Farm LLC,57959,33.27,-116.348,110067000000.00,DESERT GREEN SOLAR FARM (BORREGO SPRINGS),33.27,-116.348,57959,57959,San Diego Gas & Electric Co,1
24,Desert Green Solar Farm LLC,57959,33.27,-116.348,110056000000.00,SDG&E - BORREGO SUBSTATION,33.27,-116.348,57959,57959,San Diego Gas & Electric Co,0
25,Phoenix Airport East Economy Lot,58708,33.45,-111.98,110041000000.00,HELICOPTER TRANSPORT INC/OFFICE,33.45,-111.98,58708,58708,Arizona Public Service Co,0
26,Phoenix Airport Rental Car Center,58709,33.45,-111.98,110041000000.00,HELICOPTER TRANSPORT INC/OFFICE,33.45,-111.98,58709,58709,Arizona Public Service Co,0
27,Wright,2063,33.516,-90.183,110012000000.00,"GREENWOOD UTILITIES, WRIGHT STATION",33.516,-90.183,2063,2063,Entergy Mississippi Inc,0
28,Palo Verde College,57773,33.661,-114.651,110057000000.00,PALO VERDE COLLEGE,33.661,-114.651,57773,57773,Southern California Edison Co,1
29,"Bowerman Power LFG, LLC",59461,33.718,-117.702,110018000000.00,FRANK R. BOWERMAN SANITARY LANDFILL,33.718,-117.702,59461,59461,Southern California Edison Co,1
30,"AP North Lake I, LP",59610,33.74,-117.01,110066000000.00,SUN EDISON (FORMER AG TANK),33.74,-117.01,59610,59610,Southern California Edison Co,0
31,Atlanta Gift Mart LP,54877,33.761,-84.389,110014000000.00,ATLANTA APPAREL MART,33.761,-84.389,54877,54877,Georgia Power Co,1
32,Tahquitz High School,58232,33.767,-117.017,110057000000.00,TAHQUITZ HIGH SCHOOL,33.767,-117.017,58232,58232,Hemet Unified School District,1
33,1420 Coil Av #C,57310,33.794,-118.241,110066000000.00,KONOIKE TRANSPORT,33.794,-118.241,57310,57310,Los Angeles Department of Water & Power,0
34,Signal Hill West Unit,57702,33.811,-118.175,110067000000.00,RAIN FOR RENT - LONG BEACH,33.811,-118.175,57702,57702,"Signal Hill Petroleum, Inc",0
35,Atkinson,700,33.817,-84.48,110044000000.00,SAFETY-KLEEN SYSTEMS INC,33.817,-84.48,700,700,,0
36,"Temescal Canyon RV, LLC",57656,33.826,-117.511,110066000000.00,COUNTY OF RIVERSIDE FIRE STATION -E,33.826,-117.511,57656,57656,Southern California Edison Co,0
37,Verizon-Torrance,59261,33.85,-118.304,110066000000.00,KOKUSAI SOKO AMERICANA INC.,33.85,-118.304,59261,59261,Los Angeles Department of Water & Power,0
38,Verizon-Torrance,59261,33.85,-118.304,110066000000.00,VERIZON CALIFORNIA: 1501 FRANCISCO ST.NA TORRANCE,33.85,-118.304,59261,59261,Los Angeles Department of Water & Power,1
39,Canyon Power Plant,57027,33.858,-117.861,110058000000.00,ANAHEIM PUBLIC UTILITIES CANYON POWER PLANT,33.858,-117.861,57027,57027,City of Anaheim - (CA),1
40,Santa Fe Springs Rooftop Solar BLDG H,58913,33.91,-118.044,110063000000.00,GOLDEN WEST REFINING COMPANY,33.91,-118.044,58913,58913,Southern California Edison Co,0
41,Santa Fe Springs Rooftop Solar BLDG M,58912,33.91,-118.044,110063000000.00,GOLDEN WEST REFINING COMPANY,33.91,-118.044,58912,58912,Southern California Edison Co,0
42,Golden Springs Building D,57797,33.911,-118.052,110057000000.00,GOLDEN SPRINGS BUILDING D,33.911,-118.052,57797,57797,Golden Springs Development Company LLC,1
43,Golden Springs Building D,57797,33.911,-118.052,110065000000.00,NBTY ACQUISITIONS LLC,33.911,-118.052,57797,57797,Golden Springs Development Company LLC,0
44,CII Methane Management III LFG Plant,59650,33.925,-83.263,110013000000.00,ATHENS & CLARKE COUNTIES-DUNLAP ROAD LF,33.925,-83.263,59650,59650,Georgia Transmission Corp,0
45,Central Utilities Plant LAX 2,58258,33.943,-118.404,110001000000.00,LA CITY DEPT OF AIRPORTS - LOS ANGELES INTERNATIONAL AIRPORT (LAX),33.943,-118.404,58258,58258,Los Angeles Department of Water & Power,0
46,Central Utilities Plant LAX 2,58258,33.943,-118.404,110066000000.00,LAWA-CENTRAL UTILITIES PLANT-COOLING TOWER AND GENERATOR PLANT,33.943,-118.404,58258,58258,Los Angeles Department of Water & Power,1
47,San Antonio West Solar Rooftop,57904,33.965,-117.659,110067000000.00,NATIONAL DISTRIBUTION CENTERS LP,33.965,-117.659,57904,57904,Southern California Edison Co,0
48,Vernon,7436,33.998,-118.221,110002000000.00,"CITY OF VERNON, VERNON GAS & ELECTRIC",33.998,-118.221,7436,7436,City of Vernon,0
49,Vernon,7436,33.998,-118.221,110028000000.00,MALBURG GENERATING STATION,33.998,-118.221,7436,7436,City of Vernon,1
50,Vernon,7436,33.998,-118.221,110028000000.00,H. GONZALES,33.998,-118.221,7436,7436,City of Vernon,0
51,Walnut Creek Energy Park,57515,34.008,-117.944,110056000000.00,KIEWITT CONSTRUCTORS,34.008,-117.944,57515,57515,Southern California Edison Co,0
52,Kaiser Ontario,58132,34.032,-117.608,110057000000.00,KAISER ONTARIO,34.032,-117.608,58132,58132,Southern California Edison Co,1
53,Kaiser Ontario,58132,34.032,-117.608,110063000000.00,KAISER PERMANENTE,34.032,-117.608,58132,58132,Southern California Edison Co,0
54,Kaiser Ontario,58132,34.032,-117.608,110066000000.00,KAISER PERMANENTE ONTARIO MEDICAL CENTER,34.032,-117.608,58132,58132,Southern California Edison Co,0
55,LATTC South Campus Solar,57312,34.033,-118.269,110003000000.00,LA TRADE TECH,34.033,-118.269,57312,57312,Los Angeles City of,0
56,LATTC South Campus Solar,57312,34.033,-118.269,110065000000.00,LACCD - LA TRADE TECHNICAL COLLEGE,34.033,-118.269,57312,57312,Los Angeles City of,0
57,LATTC South Campus Solar,57312,34.033,-118.269,110043000000.00,LATTC SOUTH CAMPUS SOLAR,34.033,-118.269,57312,57312,Los Angeles City of,1
58,LATTC South Campus Solar,57312,34.033,-118.269,110067000000.00,LOS ANGELES TRADE TECH COLLEGE,34.033,-118.269,57312,57312,Los Angeles City of,0
59,LATTC South Campus Solar,57312,34.033,-118.269,110003000000.00,MARTIN SENOUR,34.033,-118.269,57312,57312,Los Angeles City of,0
60,Solar Photovoltaic Project #14,57228,34.068,-117.507,110067000000.00,FALKEN TIRE CORPORATION,34.068,-117.507,57228,57228,Southern California Edison Co,0
61,Solar Photovoltaic Project #04,57218,34.071,-117.52,110043000000.00,SOLAR PHOTOVOLTAIC PROJECT #04,34.071,-117.52,57218,57218,Southern California Edison Co,1
62,"Forever 21 Retail, Inc.",59651,34.071,-118.196,110065000000.00,FOREVER 21NA INC.,34.071,-118.196,59651,59651,Los Angeles Department of Water & Power,1
63,"Forever 21 Retail, Inc.",59651,34.071,-118.196,110066000000.00,MACY'S WEST,34.071,-118.196,59651,59651,Los Angeles Department of Water & Power,0
64,Solar Photovoltaic Project #15,57229,34.079,-117.516,110065000000.00,SPECIALTY MERCHANDISE CORP.,34.079,-117.516,57229,57229,Southern California Edison Co,0
65,Solar Photovoltaic Project #23,57236,34.08,-117.52,110066000000.00,MOHAWK INDUSTRIES INC,34.08,-117.52,57236,57236,Southern California Edison Co,0
66,Solar Photovoltaic Project #23,57236,34.08,-117.52,110065000000.00,SOUTHERN CALIFORNIA EDISON - TRANSPARK INLAND EMPIRE #1,34.08,-117.52,57236,57236,Southern California Edison Co,0
67,Solar Photovoltaic Project #18,57232,34.083,-117.516,110066000000.00,LG ELECTRONICS,34.083,-117.516,57232,57232,Southern California Edison Co,0
68,Solar Photovoltaic Project #07,57221,34.086,-117.227,110066000000.00,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #1,34.086,-117.227,57221,57221,Southern California Edison Co,0
69,Solar Photovoltaic Project #05,57219,34.086,-117.23,110065000000.00,SOUTHERN CALIFORNIA EDISON - REDLANDS DISTRIBUTION CENTER #3,34.086,-117.23,57219,57219,Southern California Edison Co,0
70,Solar Photovoltaic Project #31,57533,34.086,-117.565,110066000000.00,AARONS,34.086,-117.565,57533,57533,Southern California Edison Co,0
71,Solar Photovoltaic Project #31,57533,34.086,-117.565,110067000000.00,SOUTHWIRE,34.086,-117.565,57533,57533,Southern California Edison Co,0
72,Starbucks - Evolution Fresh,59804,34.093,-117.551,110065000000.00,EVOLUTION FRESHNA INC.,34.093,-117.551,59804,59804,Rancho Cucamonga Municipal Utility,1
73,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110003000000.00,CHAMBERS J TRUCKING,34.121,-117.938,58056,58056,Southern California Edison Co,0
74,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110000000000.00,MILLER BREWING COMPANY,34.121,-117.938,58056,58056,Southern California Edison Co,1
75,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110066000000.00,RODRIGUEZ TRUCKING,34.121,-117.938,58056,58056,Southern California Edison Co,0
76,MillerCoors Irwindale Brewery,58056,34.121,-117.938,110066000000.00,SIGLER,34.121,-117.938,58056,58056,Southern California Edison Co,0
77,SEPV 2,58074,34.174,-116.152,110057000000.00,SEPV 2,34.174,-116.152,58074,58074,Southern California Edison Co,1
78,Magnolia,375,34.178,-118.315,110065000000.00,BURBANK PUBLIC SERVICE DEPT.,34.178,-118.315,375,375,,0
79,Magnolia,375,34.178,-118.315,110066000000.00,BURBANK STEAM PLANT,34.178,-118.315,375,375,,0
80,Magnolia,375,34.178,-118.315,110056000000.00,BWP LAKE STATION,34.178,-118.315,375,375,,0
81,North Hollywood,57854,34.194,-118.39,110057000000.00,NORTH HOLLYWOOD,34.194,-118.39,57854,57854,Los Angeles Department of Water & Power,1
82,Tierra Bonita Solar,57923,34.579,-118.116,110056000000.00,7-ELEVEN INC #24483,34.579,-118.116,57923,57923,Southern California Edison Co,0
83,Tierra Bonita Solar,57923,34.579,-118.116,110065000000.00,76 PRODUCT FACILITY #1016,34.579,-118.116,57923,57923,Southern California Edison Co,0
84,Tierra Bonita Solar,57923,34.579,-118.116,110065000000.00,CIRCLE K STORES #5608,34.579,-118.116,57923,57923,Southern California Edison Co,0
85,Tierra Bonita Solar,57923,34.579,-118.116,110038000000.00,METALCLAD INSULATION CORP.,34.579,-118.116,57923,57923,Southern California Edison Co,0
86,Watts 3115,58454,34.6,-117.642,110057000000.00,WATTS 3115,34.6,-117.642,58454,58454,Southern California Edison Co,1
87,Decatur-Morgan Co LFG Recovery Project,58061,34.623,-87.101,110057000000.00,DECATUR-MORGAN CO LFG RECOVERY PROJECT,34.623,-87.101,58061,58061,Joe Wheeler Elec Member Corp,1
88,Central Energy Facility,58400,34.679,-82.84,110042000000.00,CLEMSON UNIVERSITY,34.679,-82.84,58400,58400,"Duke Energy Carolinas, LLC",1
89,Central Energy Facility,58400,34.679,-82.84,110021000000.00,FOOD SCIENCE BLDG (CLEMSON UNIVERSITY),34.679,-82.84,58400,58400,"Duke Energy Carolinas, LLC",0
90,Bellefonte,6150,34.709,-85.927,110044000000.00,US TVA BELLEFONTE NUCLEAR PLANT,34.709,-85.927,6150,6150,Tennessee Valley Authority,1
91,City West Diesel Plant,57886,34.722,-81.646,110017000000.00,LOCKHART POWER CITY DIESEL GENERATING FACILITY,34.722,-81.646,57886,57886,Lockhart Power Co,1
92,Rosamond Two,58499,34.9,-118.238,110057000000.00,ROSAMOND TWO,34.9,-118.238,58499,58499,Southern California Edison Co,1
93,Columbia 3,58502,35.024,-118.164,110069000000.00,ALON ASPHALT COMPANY - MOJAVE TERMINAL,35.024,-118.164,58502,58502,Southern California Edison Co,0
94,Columbia 3,58502,35.024,-118.164,110066000000.00,PARAMOUNT PETROLEUM,35.024,-118.164,58502,58502,Southern California Edison Co,0
95,Columbia 3,58502,35.024,-118.164,110003000000.00,TOSCO MOJAVE TERMINAL,35.024,-118.164,58502,58502,Southern California Edison Co,0
96,Cold Canyon 1,58379,35.186,-120.599,110014000000.00,DYE PROPERTY / OLD COLD CANYON LANDFILL,35.186,-120.599,58379,58379,Pacific Gas & Electric Co,1
97,"RE Old River One, LLC",58986,35.223,-119.088,110058000000.00,RE OLD RIVER ONE LLC,35.223,-119.088,58986,58986,Pacific Gas & Electric Co,1
98,Roll Delano,58297,35.734,-119.236,110038000000.00,PARAMOUNT CITRUS PACKING CO,35.734,-119.236,58297,58297,Pacific Gas & Electric Co,0
99,Roll Delano,58297,35.734,-119.236,110057000000.00,ROLL DELANO,35.734,-119.236,58297,58297,Pacific Gas & Electric Co,1
100,Opryland USA,55037,36.211,-86.694,110002000000.00,OPRYLAND RESORT & ENTERTAINMENT COMPLEX,36.211,-86.694,55037,55037,Tennessee Valley Authority,1
101,Lindsay Solar,58308,36.211,-119.133,110057000000.00,LINDSAY SOLAR,36.211,-119.133,58308,58308,Southern California Edison Co,1
102,Municipal Light,193,36.385,-90.186,110009000000.00,BROWN SHOE CO,36.385,-90.186,193,193,Southwestern Power Administration,0
103,Municipal Light,193,36.385,-90.186,110065000000.00,OLD WISE BUILDING IN CITY OF PIGGOTT,36.385,-90.186,193,193,Southwestern Power Administration,0
104,Municipal Light,193,36.385,-90.186,110025000000.00,PIGGOTT POWER PLANT,36.385,-90.186,193,193,Southwestern Power Administration,0
105,Municipal Light,193,36.385,-90.186,110002000000.00,WISE CO INC,36.385,-90.186,193,193,Southwestern Power Administration,0
106,Five Points Solar Station,57498,36.4,-120.103,110045000000.00,FIVE POINTS SOLAR STATION,36.4,-120.103,57498,57498,Pacific Gas & Electric Co,1
107,Five Points Solar Station,57498,36.4,-120.103,110065000000.00,SCHINDLER I SOLAR STATION 15 MW PHOTOVOLTAIC PLANT,36.4,-120.103,57498,57498,Pacific Gas & Electric Co,0
108,Warrenton Farm,58312,36.415,-78.171,110057000000.00,WARRENTON FARM,36.415,-78.171,58312,58312,Duke Energy Progress - (NC),1
109,Mayberry Solar LLC,57321,36.476,-80.601,110012000000.00,CITY OF MOUNT AIRY WWTP,36.476,-80.601,57321,57321,"Duke Energy Carolinas, LLC",0
110,Mayberry Solar LLC,57321,36.476,-80.601,110007000000.00,CITY OF MT. AIRY WASTEWATER TREATMENT PLANT,36.476,-80.601,57321,57321,"Duke Energy Carolinas, LLC",0
111,510 REPP One,57363,36.497,-77.605,110045000000.00,510 REPP ONE,36.497,-77.605,57363,57363,Virginia Electric & Power Co,1
112,Questa Solar Facility,57369,36.716,-105.609,110046000000.00,CHEVRON TECHNOLOGY VENTURES - QUESTA SOLAR FACILITY,36.716,-105.609,57369,57369,"Kit Carson Electric Coop, Inc",1
113,Pineville,1360,36.796,-83.761,110001000000.00,KENTUCKY UTILITIES CO. PINEVILLE STATION,36.796,-83.761,1360,1360,,1
114,Oilseed Plant,10515,36.805,-76.283,110070000000.00,INTRACOASTAL MARINE INC,36.805,-76.283,10515,10515,Virginia Electric & Power Co,0
115,Coleman,2158,36.878,-89.621,110000000000.00,SIKESTON POWER STATION,36.878,-89.621,2158,2158,City of Sikeston,1
116,Springfield Solar 1 LLC,59110,37.246,-93.166,110056000000.00,SPRINGFIELD SOLAR 1,37.246,-93.166,59110,59110,City Utilities of Springfield - (MO),1
117,Xilinx San Jose,58299,37.252,-121.934,110003000000.00,TRIPLE G INCORPORATED,37.252,-121.934,58299,58299,Pacific Gas & Electric Co,0
118,Adobe San Jose,57811,37.33,-121.893,110065000000.00,ADOBE SYSTEM SITE,37.33,-121.893,57811,57811,Pacific Gas & Electric Co,1
