,Name,EgridID,LAT3,LON3,REGISTRY_ID,PRIMARY_NAME,LATITUDE3,LONGITUDE3,egridID,EGRIDID,operator,CODE
119,Adobe San Jose,57811,37.33,-121.893,110066000000.00,ADOBE SYSTEMS-EAST TOWER,37.33,-121.893,57811,57811,Pacific Gas & Electric Co,0
120,"SC 1 Data Center, Phase 2",59074,37.361,-121.943,110067000000.00,555 REED STREETNA SANTA CLARA,37.361,-121.943,59074,59074,City of Santa Clara - (CA),0
121,"SC 1 Data Center, Phase 2",59074,37.361,-121.943,110056000000.00,"XERES VENTURES, LLC",37.361,-121.943,59074,59074,City of Santa Clara - (CA),0
122,Waste Management Tri-Cities LFGTE,57164,37.497,-121.985,110056000000.00,PG&E - NEWARK SUBSTATION,37.497,-121.985,57164,57164,Pacific Gas & Electric Co,0
123,Russell City Energy Company LLC,56467,37.634,-122.133,110040000000.00,RUSSELL CITY ENERGY CENTER LLC,37.634,-122.133,56467,56467,Pacific Gas & Electric Co,0
124,SIUC,57928,37.711,-89.215,110018000000.00,SOUTHERN ILLINOIS UNIVERSITY,37.711,-89.215,57928,57928,Ameren Illinois Company,1
125,ESI Project,50819,37.739,-121.432,110028000000.00,ALTAMONT MIDWAY LTD,37.739,-121.432,50819,50819,Pacific Gas & Electric Co,0
126,ESI Project,50819,37.739,-121.432,110056000000.00,VERIZON WIRELESS TRACY CENTRAL,37.739,-121.432,50819,50819,Pacific Gas & Electric Co,0
127,SF Southeast Cogen Plant,57971,37.739,-122.392,110065000000.00,CCSF - DPW SOUTHEAST PLANT,37.739,-122.392,57971,57971,Pacific Gas & Electric Co,0
128,SF Southeast Cogen Plant,57971,37.739,-122.392,110067000000.00,CCSF/PUC/WWE/SEPNA SOUTH SIDE,37.739,-122.392,57971,57971,Pacific Gas & Electric Co,0
129,SF Southeast Cogen Plant,57971,37.739,-122.392,110057000000.00,SF SOUTHEAST COGEN PLANT,37.739,-122.392,57971,57971,Pacific Gas & Electric Co,1
130,One Market Plaza,58607,37.793,-122.394,110065000000.00,1 MARKET/SOUTHERN PACIFIC BLDG,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
131,One Market Plaza,58607,37.793,-122.394,110066000000.00,1 MARKET/SPEAR @ MISSION,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
132,One Market Plaza,58607,37.793,-122.394,110066000000.00,AUTODESKNA INC.,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
133,One Market Plaza,58607,37.793,-122.394,110056000000.00,BART/TRANSBAY TUBE WEST (MTW),37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
134,One Market Plaza,58607,37.793,-122.394,110066000000.00,CITADEL LLC,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
135,One Market Plaza,58607,37.793,-122.394,110038000000.00,EQUITY OFFICE PROPERTIES,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
136,One Market Plaza,58607,37.793,-122.394,110065000000.00,ONE MARKET PLAZA,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,1
137,One Market Plaza,58607,37.793,-122.394,110054000000.00,PPF PARAMOUNT ONE MARKET PLAZA,37.793,-122.394,58607,58607,Pacific Gas & Electric Co,0
138,Transamerica Pyramid,58619,37.795,-122.402,110058000000.00,500 WASHINGTON C/O CB RICHARD,37.795,-122.402,58619,58619,Pacific Gas & Electric Co,0
139,Transamerica Pyramid,58619,37.795,-122.402,110018000000.00,COLLIERS INTERNATIONAL,37.795,-122.402,58619,58619,Pacific Gas & Electric Co,0
140,Transamerica Pyramid,58619,37.795,-122.402,110067000000.00,OFFICE BUILDING,37.795,-122.402,58619,58619,Pacific Gas & Electric Co,0
141,Transamerica Pyramid,58619,37.795,-122.402,110065000000.00,PUBLIC POLICY INSTITUE OF CA (PPIC),37.795,-122.402,58619,58619,Pacific Gas & Electric Co,0
142,Pixar - Emeryville,59803,37.832,-122.284,110021000000.00,GRAPHIC CENTER INC,37.832,-122.284,59803,59803,Pacific Gas & Electric Co,0
143,CSD 2 - Heritage High,59130,37.921,-121.755,110066000000.00,HERITAGE HIGH SCHOOL,37.921,-121.755,59130,59130,Pacific Gas & Electric Co,1
144,Bonanza BioEnergy LLC,58193,37.958,-100.836,110031000000.00,"BONANZA BIOENERGY, LLC",37.958,-100.836,58193,58193,"Wheatland Electric Coop, Inc",1
145,Buckhorn Solar Plant,58600,38.023,-112.731,110070000000.00,BUCKHORN SOLAR LLC,38.023,-112.731,58600,58600,Rocky Mountain Power Grid,1
146,Lodi Energy Center,57978,38.088,-121.387,110017000000.00,NORTHERN CALIFORNIA POWER,38.088,-121.387,57978,57978,Pacific Gas & Electric Co,0
147,Bear Creek Solar,58508,38.136,-121.148,110057000000.00,BEAR CREEK SOLAR,38.136,-121.148,58508,58508,Pacific Gas & Electric Co,1
148,Thermo Solar PV-01,59883,38.16,-113.194,110045000000.00,THERMO NO 1,38.16,-113.194,59883,59883,PacifiCorp,1
149,Foundation AB,57791,38.232,-122.092,110043000000.00,FAIRFIELD (ANHEUSER BUSCH),38.232,-122.092,57791,57791,Pacific Gas & Electric Co,0
150,"East Kansas Agri-Energy, LLC",59383,38.272,-95.24,110063000000.00,UNKNOWN,38.272,-95.24,59383,59383,Kansas City Power & Light Co,0
151,Buena Vista Biomass Power,58472,38.277,-120.913,110056000000.00,BUENA VISTA BIOMASS POWER LLC,38.277,-120.913,58472,58472,Pacific Gas & Electric Co,1
152,Green Acres Solar Facility 1,57849,38.282,-121.464,110057000000.00,GREEN ACRES SOLAR FACILITY 1,38.282,-121.464,57849,57849,Sacramento Municipal Util Dist,1
153,Green Acres Solar Facility 1,57849,38.282,-121.464,110057000000.00,GREEN ACRES SOLAR FACILITY 2,38.282,-121.464,57849,57849,Sacramento Municipal Util Dist,0
154,Milford Flat Solar Plant,58601,38.291,-113.008,110002000000.00,MILFORD FLAT SOLAR ARRY,38.291,-113.008,58601,58601,Rocky Mountain Power Grid,1
155,Wheelabrator Martell,50950,38.367,-120.804,110028000000.00,WHEELABRATOR MARTELL,38.367,-120.804,50950,50950,,1
156,Subregional Water Reclamation Facility,58960,38.368,-122.765,110066000000.00,SANTA ROSA LAGUNA SUBREGIONAL WATER RECLAMATION FACILITY,38.368,-122.765,58960,58960,Pacific Gas & Electric Co,1
157,Subregional Water Reclamation Facility,58960,38.368,-122.765,110065000000.00,SRDPW LAGUNA WW PLANT,38.368,-122.765,58960,58960,Pacific Gas & Electric Co,0
158,Harrisonburg Power Plant,56006,38.431,-78.864,110021000000.00,CITY OF HARRISONBURG - RESOURCE RECOVERY FACILITY,38.431,-78.864,56006,56006,City of Harrisonburg - (VA),1
159,Enel Cove Fort,58570,38.56,-112.581,110056000000.00,ENEL COVE FORT LLC,38.56,-112.581,58570,58570,PacifiCorp,1
160,DGS Central Utility Plant,58593,38.573,-121.501,110001000000.00,CENTRAL HEATING & COOLING PLAN,38.573,-121.501,58593,58593,Sacramento Municipal Util Dist,1
161,Goddard Steam Plant,57944,38.586,-77.173,110056000000.00,"NAVAL SUPPORT FACILITY, INDIAN HEAD",38.586,-77.173,57944,57944,Naval Facilities Engineering Command,0
162,IKEA St. Louis 410,59714,38.634,-90.245,110001000000.00,PRAXAIR DISTRIBUTION INC,38.634,-90.245,59714,59714,Ameren Missouri,0
163,ASTI,58889,38.761,-122.975,110066000000.00,ASTI CELLAR #8 BANK STABILIZATION AND FISH HABITAT ENHANCEMENT PROJECT,38.761,-122.975,58889,58889,Pacific Gas & Electric Co,0
164,ASTI,58889,38.761,-122.975,110002000000.00,ASTI WINERY,38.761,-122.975,58889,58889,Pacific Gas & Electric Co,0
165,ASTI,58889,38.761,-122.975,110065000000.00,ASTI WINERY (WINERY WASTE),38.761,-122.975,58889,58889,Pacific Gas & Electric Co,0
166,ASTI,58889,38.761,-122.975,110065000000.00,BERINGER WINE ESTATES-ASTI VINEYARD,38.761,-122.975,58889,58889,Pacific Gas & Electric Co,0
167,ASTI,58889,38.761,-122.975,110066000000.00,VILLA POMPEII,38.761,-122.975,58889,58889,Pacific Gas & Electric Co,0
168,Fulton (MO),2126,38.868,-91.947,110007000000.00,FULTON MUNICIPAL UTILITIES,38.868,-91.947,2126,2126,City of Fulton - (MO),0
169,Fulton (MO),2126,38.868,-91.947,110028000000.00,FULTON POWER PLANT - FULTON,38.868,-91.947,2126,2126,City of Fulton - (MO),1
170,Kent County Wastewater Treatment Solar,57330,38.993,-75.437,110055000000.00,KENT COUNTY REGIONAL WWTF,38.993,-75.437,57330,57330,Delaware Electric Cooperative,1
171,Kaw,1294,39.086,-94.651,110003000000.00,KAW POWER STATION PLANT MANAGER,39.086,-94.651,1294,1294,City of Kansas City - (KS),1
172,Grand Avenue,2078,39.105,-94.569,110019000000.00,M J HARDEN ASSOCIATES INC,39.105,-94.569,2078,2078,,0
173,Grand Ave Plant,58205,39.111,-94.581,110002000000.00,WESTERN ADHESIVES,39.111,-94.581,58205,58205,Kansas City Power & Light Co,0
174,Central Utility Plant Cincinnati,57908,39.134,-84.509,110044000000.00,UNIVERSITY OF CINCINNATI CENTRAL UTILITY,39.134,-84.509,57908,57908,Duke Energy Ohio Inc,1
175,Kansas City International,6144,39.297,-94.693,110040000000.00,CENTRAL UTILITY PLANT,39.297,-94.693,6144,6144,Kansas City Power & Light Co,1
176,Kansas City International,6144,39.297,-94.693,110014000000.00,KANSAS CITY INTERNATIONAL AIRPORT MCI MB,39.297,-94.693,6144,6144,Kansas City Power & Light Co,0
177,Back River Waste Water Treatment,59026,39.299,-76.494,110052000000.00,SYNAGRO - BACK RIVER,39.299,-76.494,59026,59026,Baltimore Gas & Electric Co,0
178,Back River Waste Water Treatment,59026,39.299,-76.494,110056000000.00,SYNAGRO - PELLETECH AT BACK RIVER,39.299,-76.494,59026,59026,Baltimore Gas & Electric Co,0
179,Back River Waste Water Treatment,59026,39.299,-76.494,110063000000.00,BACK RIVER WASTE WTP/K&K CONTRACTING,39.299,-76.494,59026,59026,Baltimore Gas & Electric Co,1
180,ACI Energy Partners LLC,58442,39.364,-74.415,110057000000.00,ACI ENERGY PARTNERS LLC,39.364,-74.415,58442,58442,Atlantic City Electric Co,1
181,ACI Energy Partners LLC,58442,39.364,-74.415,110062000000.00,ACR ENERGY PARTNERS LLC,39.364,-74.415,58442,58442,Atlantic City Electric Co,0
182,ACI Energy Partners LLC,58442,39.364,-74.415,110064000000.00,INLET DISTRICT ENERGY CENTER,39.364,-74.415,58442,58442,Atlantic City Electric Co,0
183,AC Landfill Energy LLC,57845,39.417,-74.542,110032000000.00,MODERN GAS CO,39.417,-74.542,57845,57845,Atlantic City Electric Co,1
184,AC Landfill Energy LLC,57845,39.417,-74.542,110041000000.00,MUTUAL AID EMERGENCY SERVICES INC,39.417,-74.542,57845,57845,Atlantic City Electric Co,0
185,AC Landfill Energy LLC,57845,39.417,-74.542,110040000000.00,PIPEWELDERS MARINE INC,39.417,-74.542,57845,57845,Atlantic City Electric Co,0
186,Middletown Energy Center,59326,39.465,-84.347,110045000000.00,VALICOR ENVIRONMENTAL SERVICES LLC,39.465,-84.347,59326,59326,Duke Energy Ohio Inc,0
187,Atlantic Coast Freezers Solar Facility,58360,39.518,-75.023,110031000000.00,PHOENIX BUSINESS FORMS INC,39.518,-75.023,58360,58360,Public Service Elec & Gas Co,0
188,Eagle Valley Clean Energy LLC Biomass,58574,39.648,-106.943,110055000000.00,EAGLE VALLEY CLEAN ENERGY,39.648,-106.943,58574,58574,"Holy Cross Electric Assn, Inc",1
189,Sierra Nevada Brewing Co,58585,39.724,-121.815,110003000000.00,CRUCES AUTO BODY,39.724,-121.815,58585,58585,Pacific Gas & Electric Co,0
190,Paradise Solar Energy Center,58569,39.835,-75.222,110040000000.00,NEXTERA ENERGY RESOURCES,39.835,-75.222,58569,58569,PSEG Power LLC,0
191,Duke Building 87,59432,39.89,-86.255,110046000000.00,BECKMAN COULTER INCORPORATED,39.89,-86.255,59432,59432,Indianapolis Power & Light Co,0
192,Refuse & Coal,312,39.902,-83.024,110017000000.00,CENTRAL OHIO CONTRACTORS,39.902,-83.024,312,312,,0
193,Refuse & Coal,312,39.902,-83.024,110043000000.00,SG LOEWENDICK & SONS,39.902,-83.024,312,312,,0
194,Seaside Heights Power Plant,58172,39.943,-74.078,110015000000.00,SEASIDE HEIGHTS BORO DPW,39.943,-74.078,58172,58172,Seaside Heights Municipal Utility,1
195,L&D Landfill Solar,59601,39.98,-74.77,110008000000.00,LANDFILL & DEVELOPMENT CO MOUNT HOLLY RECYCLING & DISPOSAL,39.98,-74.77,59601,59601,Public Service Elec & Gas Co,1
196,Jacobstown,59185,40.062,-74.58,110058000000.00,NORTH RUN SOLAR,40.062,-74.58,59185,59185,Jersey Central Power & Lt Co,0
197,Dresden Energy Facility,55350,40.092,-82.027,110054000000.00,"APPALACHIAN POWER CO, DRESDEN PLANT (0660000247)",40.092,-82.027,55350,55350,Appalachian Power Co,1
198,Martin Limestone Solar Array,58443,40.107,-76.061,110057000000.00,MARTIN LIMESTONE SOLAR ARRAY,40.107,-76.061,58443,58443,PPL Electric Utilities Corp,0
199,Rock Solid,59319,40.225,-74.22,110031000000.00,GUARDIAN LAWN & TURF INC,40.225,-74.22,59319,59319,Jersey Central Power & Lt Co,0
200,Rock Solid,59319,40.225,-74.22,110031000000.00,GUARDIAN WEED MANAGEMENT INC,40.225,-74.22,59319,59319,Jersey Central Power & Lt Co,0
201,Rock Solid,59319,40.225,-74.22,110032000000.00,ROYAL LAWNS OF MONMOUTH INC,40.225,-74.22,59319,59319,Jersey Central Power & Lt Co,0
202,Western Sugar Coop- Ft Morgan,58081,40.254,-103.791,110002000000.00,SOUTHLAND 7 11 NO 15203,40.254,-103.791,58081,58081,City of Fort Morgan,0
203,"ISH Solar Central, LLC",57799,40.267,-74.278,110046000000.00,MONMOUTH COUNTY COURTHOUSE,40.267,-74.278,57799,57799,Jersey Central Power & Lt Co,0
204,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110030000000.00,BLOOMBERG BUSINESS PARK,40.406,-74.667,58402,58402,PSEG Power New York Inc,0
205,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110040000000.00,BLOOMBERG FINANCIAL MARKETS @ BLOOMBERG BUSINESS PK,40.406,-74.667,58402,58402,PSEG Power New York Inc,0
206,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110032000000.00,OMR SYSTEMS ADP CORP @ 518 BUSINESS PK,40.406,-74.667,58402,58402,PSEG Power New York Inc,0
207,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110057000000.00,SOLAR STAR NEW JERSEY NJ LLC,40.406,-74.667,58402,58402,PSEG Power New York Inc,1
208,Solar Star New Jersey NJ LLC,58402,40.406,-74.667,110040000000.00,SS&C TECHNOLOGIES NJ INC,40.406,-74.667,58402,58402,PSEG Power New York Inc,0
209,FirstEnergy Springdale Power Station,3182,40.544,-79.767,110064000000.00,ALLEGHENY ENERGY UNIT 1 & 2,40.544,-79.767,3182,3182,West Penn Power Co,0
210,Imclone Solar Electric Facility,59631,40.555,-74.709,110023000000.00,IMCLONE SYSTEMS INC,40.555,-74.709,59631,59631,Jersey Central Power & Lt Co,1
211,Plainfield One Solar LLC,59364,40.605,-74.439,110029000000.00,STENNI USA INC,40.605,-74.439,59364,59364,PSEG Energy Resources and Trade,0
212,Newark Energy Center,58079,40.707,-74.125,110064000000.00,BET NEWARK TERMINAL,40.707,-74.125,58079,58079,Public Service Elec & Gas Co,1
213,Peak Power 1 Cogen,57789,40.751,-73.991,110069000000.00,CON EDISON,40.751,-73.991,57789,57789,Consolidated Edison Co-NY Inc,0
214,Peak Power 1 Cogen,57789,40.751,-73.991,110055000000.00,CON EDISON SERVICE BOX: 6352,40.751,-73.991,57789,57789,Consolidated Edison Co-NY Inc,0
215,Peak Power 1 Cogen,57789,40.751,-73.991,110055000000.00,CON EDISON SERVICE BOX: 6353,40.751,-73.991,57789,57789,Consolidated Edison Co-NY Inc,0
216,Peak Power 1 Cogen,57789,40.751,-73.991,110044000000.00,ONE PENN PLAZA LLC,40.751,-73.991,57789,57789,Consolidated Edison Co-NY Inc,0
217,Peak Power 1 Cogen,57789,40.751,-73.991,110021000000.00,,40.751,-73.991,57789,57789,Consolidated Edison Co-NY Inc,0
218,Waterside,2502,40.753,-73.975,110063000000.00,CON EDISON SERVICE BOX: 8795,40.753,-73.975,2502,2502,Consolidated Edison Co-NY Inc,0
219,Waterside,2502,40.753,-73.975,110021000000.00,"POST OFFICE,",40.753,-73.975,2502,2502,Consolidated Edison Co-NY Inc,0
220,OBP Cogen,57798,40.754,-73.983,110037000000.00,SHARPSHOOTER IMAGING,40.754,-73.983,57798,57798,Consolidated Edison Co-NY Inc,0
221,Hilton NY Co Gen Plant,58815,40.762,-73.979,110021000000.00,CON EDISON  - MH M10277,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
222,Hilton NY Co Gen Plant,58815,40.762,-73.979,110031000000.00,CON EDISON - VAULT 6410,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
223,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055000000.00,CON EDISON MANHOLE: 10277,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
224,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055000000.00,CON EDISON SERVICE BOX: 10276,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
225,Hilton NY Co Gen Plant,58815,40.762,-73.979,110055000000.00,CON EDISON SERVICE BOX: 10465,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
226,Hilton NY Co Gen Plant,58815,40.762,-73.979,110043000000.00,NYCT-CENTRAL SUBSTATION,40.762,-73.979,58815,58815,Consolidated Edison Co-NY Inc,0
227,Broshco Fabricated Products,59373,40.776,-82.568,110060000000.00,BROSHCO FABRICATED PRODUCTS,40.776,-82.568,59373,59373,First Energy Solutions Corp.,1
228,"Wilzig Associates, LLC",59751,40.825,-74.094,110001000000.00,DIAMOND CHEMICAL CO INC,40.825,-74.094,59751,59751,Public Service Elec & Gas Co,0
229,"Wilzig Associates, LLC",59751,40.825,-74.094,110030000000.00,WILZIG ASSOC CORP,40.825,-74.094,59751,59751,Public Service Elec & Gas Co,0
230,"Wilzig Associates, LLC",59751,40.825,-74.094,110017000000.00,DUBOIS CHEMICALS INC,40.825,-74.094,59751,59751,Public Service Elec & Gas Co,0
231,Montefieor Medical Center Moses Division,58507,40.881,-73.88,110064000000.00,CON EDISON SERVICE BOX: 3316,40.881,-73.88,58507,58507,Montefiore Medical Center Moses Division,0
232,Akron Recycle Energy Plant,54265,41.073,-81.53,110005000000.00,FREYS AUTO SERVICE,41.073,-81.53,54265,54265,Ohio Edison Co,0
233,South Norwalk Electric,6598,41.094,-73.424,110003000000.00,PENMAR IND,41.094,-73.424,6598,6598,Connecticut Light & Power Co,0
234,Allenwood,57581,41.151,-76.917,110011000000.00,LYCOMING CNTY LDFL STORMWATER,41.151,-76.917,57581,57581,PPL Electric Utilities Corp,0
235,Allenwood,57581,41.151,-76.917,110060000000.00,LYCOMING CNTY RECYCLING FAC,41.151,-76.917,57581,57581,PPL Electric Utilities Corp,0
236,Allenwood,57581,41.151,-76.917,110056000000.00,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L,41.151,-76.917,57581,57581,PPL Electric Utilities Corp,0
237,Lycoming County,57582,41.151,-76.917,110011000000.00,LYCOMING CNTY LDFL STORMWATER,41.151,-76.917,57582,57582,PPL Electric Utilities Corp,0
238,Lycoming County,57582,41.151,-76.917,110060000000.00,LYCOMING CNTY RECYCLING FAC,41.151,-76.917,57582,57582,PPL Electric Utilities Corp,0
