,Name,EgridID,LAT3,LON3,REGISTRY_ID,PRIMARY_NAME,LATITUDE3,LONGITUDE3,egridID,EGRIDID,operator,CODE
239,Lycoming County,57582,41.151,-76.917,110056000000.00,PPL RENEWABLE ENERGY LLC/LYCO LANDFILL L,41.151,-76.917,57582,57582,PPL Electric Utilities Corp,1
240,Bridgeport Fuel Cell Park,58551,41.168,-73.211,110056000000.00,DOMINION BRIDGEPORT FUEL CELL PARK,41.168,-73.211,58551,58551,United Illuminating Co,0
241,Zimmerman Energy,59425,41.237,-86.246,110012000000.00,ARGOS WATER WORKS,41.237,-86.246,59425,59425,Northern Indiana Pub Serv Co,0
242,Fishers Island 1,57600,41.268,-72.01,110019000000.00,EDSON PROPERTY,41.268,-72.01,57600,57600,Fishers Island Utility Co Inc,0
243,Gary Court 1 & 2,57601,41.336,-72.02,110067000000.00,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - GARY COURT SUBSTATION,41.336,-72.02,57601,57601,Groton Dept of Utilities - (CT),0
244,Gary Court 1 & 2,57601,41.336,-72.02,110045000000.00,GARY COURT 1 & 2,41.336,-72.02,57601,57601,Groton Dept of Utilities - (CT),1
245,Bridge Street 1 & 2,57598,41.362,-72.082,110067000000.00,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE - BRIDGE STREET SITE,41.362,-72.082,57598,57598,Groton Dept of Utilities - (CT),1
246,Bridge Street 1 & 2,57598,41.362,-72.082,110030000000.00,DIAMOND LUMBER INC,41.362,-72.082,57598,57598,Groton Dept of Utilities - (CT),0
247,Bridge Street 1 & 2,57598,41.362,-72.082,110044000000.00,UNDER ROUTE 1 BRIDGE,41.362,-72.082,57598,57598,Groton Dept of Utilities - (CT),0
248,Fremont Energy Center,55701,41.377,-83.161,110044000000.00,FREMONT ENERGY CENTER,41.377,-83.161,55701,55701,American Transmission Systems Inc,1
249,Norwich WWTP,57624,41.525,-72.083,110044000000.00,47 FALLS AVENUE,41.525,-72.083,57624,57624,City of Norwich - (CT),0
250,Norwich WWTP,57624,41.525,-72.083,110067000000.00,NORWICH WASTE WATER TREATMENT PLANT DIESEL GENERATOR,41.525,-72.083,57624,57624,City of Norwich - (CT),1
251,Norwich WWTP,57624,41.525,-72.083,110001000000.00,THERMAL WRAP,41.525,-72.083,57624,57624,City of Norwich - (CT),0
252,Kleen Energy Systems Project,56798,41.553,-72.596,110067000000.00,FELDSPAR CORP,41.553,-72.596,56798,56798,Connecticut Light & Power Co,0
253,Kleen Energy Systems Project,56798,41.553,-72.596,110038000000.00,KLEEN ENERGY SYSTEMS POWER PLANT,41.553,-72.596,56798,56798,Connecticut Light & Power Co,1
254,Wesleyan University Cogen 1,58158,41.556,-72.653,110003000000.00,FOREST CITY CLEANERS LAUNDRY,41.556,-72.653,58158,58158,Northeast Utilities,0
255,Fusion Solar Center LLC,58876,41.623,-72.043,110000000000.00,FUSION PAPERBOARD,41.623,-72.043,58876,58876,Connecticut Light & Power Co,0
256,Chatham Landfill,59077,41.686,-70.006,110046000000.00,CHATHAM LANDFILL,41.686,-70.006,59077,59077,NSTAR Electric Company,1
257,Chatham Landfill,59077,41.686,-70.006,110061000000.00,CHATHAM LF,41.686,-70.006,59077,59077,NSTAR Electric Company,0
258,Chatham Landfill,59077,41.686,-70.006,110024000000.00,CHATHAM TRANSFER STATION & RECYCLING CTR,41.686,-70.006,59077,59077,NSTAR Electric Company,0
259,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110045000000.00,OAKDALE RENEWABLE ENERGY PLANT,41.705,-91.603,57672,57672,Alliant Energy,1
260,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058000000.00,"OAKDALE SHOPS BUILDING A, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672,57672,Alliant Energy,0
261,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058000000.00,"OAKDALE UTILITY POWER PLANT, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672,57672,Alliant Energy,0
262,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110058000000.00,"OAKDALE UTILITY WELL HOUSE, THE UNIVERSITY OF IOWA, UI RESEARCH PARK",41.705,-91.603,57672,57672,Alliant Energy,0
263,Oakdale Renewable Energy Plant,57672,41.705,-91.603,110036000000.00,PHYSICAL PLANT DEPARTMENT,41.705,-91.603,57672,57672,Alliant Energy,0
264,Central Energy Plant USU,58139,41.748,-111.811,110057000000.00,CENTRAL ENERGY PLANT USU,41.748,-111.811,58139,58139,City of Logan - (UT),1
265,Cape Cod Air Force Station - 6 SWS,58661,41.752,-70.538,110041000000.00,US AIR FORCE CAPE COD,41.752,-70.538,58661,58661,US Air Force,0
266,Freetown Solar,58283,41.766,-70.98,110024000000.00,AM RECYCLING INC,41.766,-70.98,58283,58283,NSTAR Electric Company,0
267,Freetown Solar,58283,41.766,-70.98,110014000000.00,SELF-SERVE USED AUTO PARTS,41.766,-70.98,58283,58283,NSTAR Electric Company,0
268,Freetown Solar,58283,41.766,-70.98,110002000000.00,NEW ENGLAND APPLIANCE,41.766,-70.98,58283,58283,NSTAR Electric Company,0
269,Freetown Solar,58283,41.766,-70.98,110045000000.00,PICK N PULL,41.766,-70.98,58283,58283,NSTAR Electric Company,0
270,Museum of Science and Industry,58635,41.79,-87.582,110021000000.00,MUSEUM OF SCIENCE AND INDUSTRY,41.79,-87.582,58635,58635,Commonwealth Edison Co,0
271,NBC Field's Point Wind Farm,59692,41.794,-71.389,110001000000.00,NBC FIELDS POINT WASTEWATER TREATMENT FACILITY,41.794,-71.389,59692,59692,National Grid,0
272,Johnston LFG Turbine Plant,59254,41.803,-71.523,110008000000.00,ATWOOD AUTO BODY,41.803,-71.523,59254,59254,National Grid,0
273,Johnston LFG Turbine Plant,59254,41.803,-71.523,110005000000.00,COASTAL MATERIALS COPORATION,41.803,-71.523,59254,59254,National Grid,0
274,Johnston LFG Turbine Plant,59254,41.803,-71.523,110005000000.00,OCEAN STATE THERMO KING,41.803,-71.523,59254,59254,National Grid,0
275,Johnston LFG Turbine Plant,59254,41.803,-71.523,110009000000.00,TARACO INC SERVICE GARAGE,41.803,-71.523,59254,59254,National Grid,0
276,Chicago West Side Energy Center,59794,41.87,-87.678,110006000000.00,USVA WESTSIDE MEDICAL CTR,41.87,-87.678,59794,59794,Commonwealth Edison Co,0
277,Manning,1160,41.906,-95.034,110036000000.00,W CENTRAL RWA- AUDUBON SUBSYS,41.906,-95.034,1160,1160,Northwest Iowa Power Coop,0
278,Triton East and West Cogen,58375,41.916,-87.845,110001000000.00,TRITON COLLEGE,41.916,-87.845,58375,58375,Triton College,0
279,Bradley Energy Center,58327,41.924,-72.671,110044000000.00,AVIS RENT A CAR,41.924,-72.671,58327,58327,Connecticut Light & Power Co,0
280,Bradley Energy Center,58327,41.924,-72.671,110025000000.00,BRADLEY ENERGY CENTER,41.924,-72.671,58327,58327,Connecticut Light & Power Co,1
281,Bradley Energy Center,58327,41.924,-72.671,110006000000.00,DELTA AIRLINES,41.924,-72.671,58327,58327,Connecticut Light & Power Co,0
282,Bradley Energy Center,58327,41.924,-72.671,110044000000.00,THE HERTZ RENT A CAR,41.924,-72.671,58327,58327,Connecticut Light & Power Co,0
283,Bradley Energy Center,58327,41.924,-72.671,110008000000.00,US AIRWAYS INC,41.924,-72.671,58327,58327,Connecticut Light & Power Co,0
284,New Bedford (MA) Plymouth,59780,41.925,-70.649,110024000000.00,BALBONI BROS,41.925,-70.649,59780,59780,NSTAR Electric Company,0
285,New Bedford (MA) Plymouth,59780,41.925,-70.649,110003000000.00,CHEMLAWN SERVICES CORP,41.925,-70.649,59780,59780,NSTAR Electric Company,0
286,New Bedford (MA) Plymouth,59780,41.925,-70.649,110024000000.00,PILGRIM POWER SPORTS,41.925,-70.649,59780,59780,NSTAR Electric Company,0
287,"Somers Solar Center, LLC",58554,41.955,-72.445,110069000000.00,495 SOUTH RD,41.955,-72.445,58554,58554,Connecticut Light & Power Co,0
288,Northeastern Illinois University Cogen,58245,41.981,-87.719,110002000000.00,NORTHEASTERN ILLINOIS UNIVERSITY,41.981,-87.719,58245,58245,Northeastern Illinois University,0
289,Saint Francis Hospital,50952,42.024,-87.684,110028000000.00,PRESENCE ST FRANCIS HOSPITAL,42.024,-87.684,50952,50952,Commonwealth Edison Co,1
290,Alliant SBD 9702 Cedar Graphics,55315,42.041,-91.675,110001000000.00,CEDAR GRAPHICS,42.041,-91.675,55315,55315,Alliant Energy,1
291,Alliant SBD 9702 Cedar Graphics,55315,42.041,-91.675,110042000000.00,"GO DADDY.COM, INC.",42.041,-91.675,55315,55315,Alliant Energy,0
292,Marshfield PV,58410,42.111,-70.709,110057000000.00,MARSHFIELD PV,42.111,-70.709,58410,58410,NSTAR Electric Company,1
293,C-Drop Hydro,58470,42.165,-121.685,110000000000.00,NEW EARTH,42.165,-121.685,58470,58470,PacifiCorp,0
294,Chicopee Electric,55590,42.174,-72.531,110024000000.00,LANDFILL & GAS RECOVERY SYSTEM,42.174,-72.531,55590,55590,Massachusetts Electric Co,0
295,Western Michigan University Power Plant,58161,42.28,-85.606,110008000000.00,WESTERN MICHIGAN UNIVERSITY,42.28,-85.606,58161,58161,Consumers Energy Co,1
296,New Boston Generating Station,1589,42.339,-71.035,110024000000.00,CALIPER WOODWORKING CORP,42.339,-71.035,1589,1589,,0
297,New Boston Generating Station,1589,42.339,-71.035,110039000000.00,COMPUTER PRODUCTS,42.339,-71.035,1589,1589,,0
298,New Boston Generating Station,1589,42.339,-71.035,110000000000.00,EXELON NEW BOSTON GENERATING STATION,42.339,-71.035,1589,1589,,1
299,New Boston Generating Station,1589,42.339,-71.035,110045000000.00,FIGULO,42.339,-71.035,1589,1589,,0
300,New Boston Generating Station,1589,42.339,-71.035,110010000000.00,FULHAM JN & SONS INC,42.339,-71.035,1589,1589,,0
301,New Boston Generating Station,1589,42.339,-71.035,110024000000.00,PAUL FORDE,42.339,-71.035,1589,1589,,0
302,New Boston Generating Station,1589,42.339,-71.035,110010000000.00,STEVENS ARNOLD INC,42.339,-71.035,1589,1589,,0
303,New Boston Generating Station,1589,42.339,-71.035,110023000000.00,TEI BIOSCIENCES INC,42.339,-71.035,1589,1589,,0
304,New Boston Generating Station,1589,42.339,-71.035,110024000000.00,VEOLIA ENERGY BOSTON INC,42.339,-71.035,1589,1589,,0
305,New Boston Generating Station,1589,42.339,-71.035,110003000000.00,ASHLAND SPECIALTY CHEMICAL CO,42.339,-71.035,1589,1589,,0
306,New Boston Generating Station,1589,42.339,-71.035,110065000000.00,CONLEY TERMINAL DEDICATED FREIGHT CORRIDOR,42.339,-71.035,1589,1589,,0
307,Medford Operation,56193,42.355,-122.904,110014000000.00,BOISE CASCADE MEDFORD OPERATIONS,42.355,-122.904,56193,56193,PacifiCorp,0
308,Stow PV,59015,42.436,-71.506,110024000000.00,STOW HIGHWAY DEPT,42.436,-71.506,59015,59015,Town of Hudson - (MA),0
309,Rock Creek Dairy,58142,42.5,-114.615,110057000000.00,ROCK CREEK DIGESTERS,42.5,-114.615,58142,58142,Idaho Power Co,0
310,EDF Lancaster,59140,42.529,-71.665,110025000000.00,LAZARO PAVING CORP,42.529,-71.665,59140,59140,Northeast Utilities,0
311,EDF Lancaster,59140,42.529,-71.665,110063000000.00,NORTHSTAR CONSTRUCTION,42.529,-71.665,59140,59140,Northeast Utilities,0
312,NFM Solar Power LLC,58210,42.61,-72.474,110057000000.00,NFM SOLAR POWER LLC,42.61,-72.474,58210,58210,Western Massachusetts Electric Company,1
313,Double A Digester,57425,42.717,-114.616,110040000000.00,BETTENCOURT B-6 DAIRY AND DIGESTER,42.717,-114.616,57425,57425,Idaho Power Co,0
314,Pine Tree Acres WM LFGTE,57443,42.765,-82.745,110054000000.00,SUMPTER ENERGY ASSOCIATES,42.765,-82.745,57443,57443,ITC Transmission,0
315,Haverhill Solar Power Project,57269,42.781,-71.092,110001000000.00,IMI INCORPORATED,42.781,-71.092,57269,57269,Massachusetts Electric Co,0
316,Steel Sun,59705,42.812,-78.845,110008000000.00,NYSDOT BIN 1001490,42.812,-78.845,59705,59705,National Grid,0
317,Steel Sun,59705,42.812,-78.845,110004000000.00,SPERDUTTIS SUNOCO,42.812,-78.845,59705,59705,National Grid,0
318,Marysville,1732,42.925,-82.46,110000000000.00,"CDC MARYSVILLE, LLC",42.925,-82.46,1732,1732,ITC Transmission,1
319,Glenns Ferry Cogen Facility,54578,42.953,-115.293,110007000000.00,GLENNS FERRY COGENERATION PARTNERS LTD,42.953,-115.293,54578,54578,Idaho Power Co,1
320,Whittemore,1201,43.064,-94.421,110036000000.00,WHITTEMORE CENEX,43.064,-94.421,1201,1201,Alliant Energy,0
321,Whittemore,1201,43.064,-94.421,110036000000.00,WHITTEMORE MUNI WATER SUPPLY,43.064,-94.421,1201,1201,Alliant Energy,0
322,Whittemore,1201,43.064,-94.421,110002000000.00,WHITTEMORE MUNICIPAL LIGHT & POWER,43.064,-94.421,1201,1201,Alliant Energy,1
323,Whittemore,1201,43.064,-94.421,110013000000.00,WHITTEMORE MUNICIPAL UTILITIES,43.064,-94.421,1201,1201,Alliant Energy,0
324,UNH 7.9 MW Plant,58180,43.136,-70.936,110014000000.00,UNIVERSITY OF NEW HAMPSHIRE MAINTAINENCE BUILDING,43.136,-70.936,58180,58180,Public Service of New Hampshire,1
325,MSC Croswell,57950,43.266,-82.619,110000000000.00,MICHIGAN SUGAR CO - CROSWELL FACTORY,43.266,-82.619,57950,57950,City of Croswell - (MI),1
326,Gratiot County Wind LLC,58677,43.408,-84.462,110045000000.00,ARISTEO CONSTRUCTION,43.408,-84.462,58677,58677,Michigan Electric Transmission Company,0
327,Gratiot County Wind LLC,58677,43.408,-84.462,110045000000.00,GRATIOT WIND PARK,43.408,-84.462,58677,58677,Michigan Electric Transmission Company,0
328,Main Street Solar Project,59682,43.626,-72.975,110057000000.00,DOLLAR GENERAL STORE #11654,43.626,-72.975,59682,59682,Green Mountain Power Corp,0
329,Minden Wind Park,57852,43.67,-82.758,110057000000.00,MINDEN WIND PARK,43.67,-82.758,57852,57852,DTE Energy Services,1
330,Cargill Salt Hersey,58196,43.834,-85.355,110002000000.00,MOSAIC POTASH HERSEY LLC,43.834,-85.355,58196,58196,Great Lakes Energy Coop,0
331,Lower Beaver Falls Project,54691,43.884,-75.43,110013000000.00,LATEX FIBER PRODUCTS SPD-LATEX MILL,43.884,-75.43,54691,54691,National Grid,0
332,Oak Glen Wind Farm,57432,43.92,-93.14,110045000000.00,OAK GLEN WIND FARM,43.92,-93.14,57432,57432,ITC Midwest LLC,1
333,Middlebury College,57804,44.007,-73.176,110005000000.00,MIDDLEBURY COLLEGE,44.007,-73.176,57804,57804,Central Vermont Pub Serv Corp,1
334,Menasha,4127,44.2,-88.458,110005000000.00,ISLAND CLEANERS INC,44.2,-88.458,4127,4127,City of Menasha,0
335,Menasha,4127,44.2,-88.458,110013000000.00,MENASHA ELECTRIC AND WATER UTI,44.2,-88.458,4127,4127,City of Menasha,1
336,Oswegatchie,58678,44.27,-75.199,110019000000.00,EDWARDS HYDROELECTRIC STATION,44.27,-75.199,58678,58678,National Grid,0
337,Kimberly Mill,54885,44.276,-88.334,110017000000.00,KIMBERLY MILL,44.276,-88.334,54885,54885,We Energies,1
338,Future CT,7956,44.522,-99.441,110038000000.00,CHS INC. - HIGHMORE,44.522,-99.441,7956,7956,NorthWestern Energy,0
339,Future CT,7956,44.522,-99.441,110067000000.00,NORTH CENTRAL FARMERS ELEVATOR-HIGHMORE AGRONOMY,44.522,-99.441,7956,7956,NorthWestern Energy,0
340,Future CT,7956,44.522,-99.441,110018000000.00,NORTHWESTERN PUBLIC SERVICE COMPANY,44.522,-99.441,7956,7956,NorthWestern Energy,0
341,Dairyland WTE Plant,59810,44.54,-87.805,110044000000.00,"WTE-DAIRYLAND, LLC",44.54,-87.805,59810,59810,Wisconsin Public Service Corp,1
342,Hastings,58230,44.7,-92.893,110009000000.00,HASTINGS DG,44.7,-92.893,58230,58230,Dakota Electric Association,1
343,Granite Reliable Power,58004,44.704,-71.292,110057000000.00,GRANITE RELIABLE POWER,44.704,-71.292,58004,58004,Public Service of New Hampshire,1
344,AG - Energy,10803,44.725,-75.441,110007000000.00,OGDENSBURG ENERGY FACILITY,44.725,-75.441,10803,10803,National Grid,0
345,Worcester Energy,10165,44.735,-68.032,110010000000.00,DOWNEAST POWER,44.735,-68.032,10165,10165,Bangor Hydro-Electric Co,0
346,Worcester Energy,10165,44.735,-68.032,110070000000.00,DOWNEAST ENERGY,44.735,-68.032,10165,10165,Bangor Hydro-Electric Co,0
347,Geneva Wood Fuels Inc,55034,44.806,-70.218,110031000000.00,GENEVA WOOD FUELS,44.806,-70.218,55034,55034,Central Maine Power Co,0
348,United Health Care,7377,44.984,-93.36,110002000000.00,HONEYWELL INC,44.984,-93.36,7377,7377,,0
349,United Health Care,7377,44.984,-93.36,110068000000.00,METRO BUSINESS MALL/OLD PAKO BUILDING,44.984,-93.36,7377,7377,,0
350,United Health Care,7377,44.984,-93.36,110068000000.00,PAKO CORP,44.984,-93.36,7377,7377,,0
351,United Health Care,7377,44.984,-93.36,110033000000.00,PAKO CORP,44.984,-93.36,7377,7377,,0
352,United Health Care,7377,44.984,-93.36,110009000000.00,UNITED HEALTHCARE SERVICES INC,44.984,-93.36,7377,7377,,1
353,Consumer Products (Camas) LLC,57759,45.584,-122.405,110023000000.00,CAMAS CITY,45.584,-122.405,57759,57759,PacifiCorp,0
354,Consumer Products (Camas) LLC,57759,45.584,-122.405,110059000000.00,CAMAS MART,45.584,-122.405,57759,57759,PacifiCorp,0
355,Consumer Products (Camas) LLC,57759,45.584,-122.405,110016000000.00,LADY ISLAND LANDFILL,45.584,-122.405,57759,57759,PacifiCorp,1
356,Consumer Products (Camas) LLC,57759,45.584,-122.405,110015000000.00,QUICK STOP MART,45.584,-122.405,57759,57759,PacifiCorp,0
357,Millinocket Mill,55829,45.657,-68.709,110040000000.00,LAPIERRE CLEANING SERVICE,45.657,-68.709,55829,55829,Bangor Hydro-Electric Co,0
358,Washington State University,50083,46.729,-117.17,110005000000.00,CHEVRON 206196,46.729,-117.17,50083,50083,Avista Corp,0
359,Washington State University,50083,46.729,-117.17,110005000000.00,PARADISE COATINGS INVESTMENT,46.729,-117.17,50083,50083,Avista Corp,0
360,Coastal Energy Project,57756,46.793,-124.065,110057000000.00,COASTAL ENERGY PROJECT,46.793,-124.065,57756,57756,Grays Harbor Paper LP,1
361,Centennial Generating Station,57910,46.873,-96.768,110042000000.00,CENTENNIAL GENERATING STATION,46.873,-96.768,57910,57910,Moorhead Public Service,1
362,Centennial Generating Station,57910,46.873,-96.768,110004000000.00,FM PRINTING & OFFICE SUPPLY CO,46.873,-96.768,57910,57910,Moorhead Public Service,0
363,Centennial Generating Station,57910,46.873,-96.768,110068000000.00,KFC MOORHEAD,46.873,-96.768,57910,57910,Moorhead Public Service,0
364,Centennial Generating Station,57910,46.873,-96.768,110069000000.00,QUALITY BAKERY,46.873,-96.768,57910,57910,Moorhead Public Service,0
365,Centennial Generating Station,57910,46.873,-96.768,110068000000.00,SNAGALS AUTO & TRUCK REPAIR,46.873,-96.768,57910,57910,Moorhead Public Service,0
366,Turnbull Hydro,57690,47.605,-112.096,110042000000.00,TURNBULL HYDRO LLC - UPPER AND LOWER TURNBULL HYDROELECTRIC FACILITIES,47.605,-112.096,57690,57690,NorthWestern Energy,1
367,Youngs Creek Hydroelectric Project,57763,47.791,-121.8,110040000000.00,YOUNGS CREEK HYDROELECTRIC PROJECT,47.791,-121.8,57763,57763,PUD 1 of Snohomish County,1
