,Name,EgridID,LON4,LAT4,REGISTRY_ID,PRIMARY_NAME,LONGITUDE4,LATITUDE4
202,Caney River Wind Project,57858,-96.42,37.46,1.10E+11,CANEY RIVER WIND PROJECT,-96.42,37.46
203,Shooting Star Wind Project LLC,58018,-99.4463,37.5188,1.10E+11,SHOOTING STAR WIND PROJECT LLC,-99.4463,37.5188
204,Fredericktown Energy Center,57946,-90.3172,37.5716,1.10E+11,FREDERICKTOWN ENERGY CENTER,-90.3172,37.5716
205,Buffalo Dunes Wind Project,58474,-101.0761,37.6208,1.10E+11,BUFFALO DUNES WIND PROJECT,-101.0761,37.6208
206,San Francisco Intl Airport Ct Project,56306,-122.3838,37.6358,1.10E+11,SAN FRANCISCO INTL AIRPORT CT PROJECT,-122.3838,37.6358
207,TESLA Power Project,55937,-121.5666,37.725,1.10E+11,TESLA POWER PROJECT,-121.5666,37.725
208,Hardinsburg Electric Generating Station,55227,-86.5438,37.7666,1.10E+11,HARDINSBURG ELECTRIC GENERATING STATION,-86.5438,37.7666
209,San Francisco Electric Reliability Proj,56305,-122.3836,37.7855,1.10E+11,SAN FRANCISCO ELECTRIC RELIABILITY PROJ,-122.3836,37.7855
210,Mariposa Energy Project,57483,-121.6019,37.7891,1.10E+11,"MARIPOSA ENERGY, LLC",-121.6019,37.7891
211,Busch Ranch Wind Energy Farm,57980,-104.4919,37.8011,1.10E+11,BUSCH RANCH WIND ENERGY FARM,-104.4919,37.8011
212,Cimarron Wind Energy LLC,57762,-100.2802,37.8738,1.10E+11,CIMARRON WIND ENERGY LLC,-100.2802,37.8738
213,Glen Ferris Hydro,50010,-81.2147,38.1483,1.10E+11,GLEN FERRIS HYDRO,-81.2147,38.1483
214,Shiloh III Wind Project LLC,57586,-121.8469,38.1694,1.10E+11,SHILOH III WIND PROJECT LLC,-121.8469,38.1694
215,Crescent Dunes Solar Energy,57275,-117.3636,38.2388,1.10E+11,CRESCENT DUNES SOLAR ENERGY,-117.3636,38.2388
216,CPV Vaca Station LLC,56999,-121.8988,38.3391,1.10E+11,CPV VACA STATION LLC,-121.8988,38.3391
217,Milford Wind Corridor Phase III,57546,-113.0108,38.3969,1.10E+11,MILFORD WIND CORRIDOR PHASE III,-113.0108,38.3969
218,Foundation Superior Farms,58104,-121.818,38.42,1.10E+11,FOUNDATION SUPERIOR FARMS,-121.818,38.42
219,Grassland 1&2 Solar Project,58217,-121.6941,38.5002,1.10E+11,GRASSLAND 3 SOLAR PROJECT,-121.6941,38.5002
220,Grassland 1&2 Solar Project,58217,-121.6941,38.5002,1.10E+11,GRASSLAND 4 SOLAR PROJECT,-121.6941,38.5002
221,Grassland 3&4 Solar Project,58204,-121.6941,38.5002,1.10E+11,GRASSLAND 3 SOLAR PROJECT,-121.6941,38.5002
222,Grassland 3&4 Solar Project,58204,-121.6941,38.5002,1.10E+11,GRASSLAND 4 SOLAR PROJECT,-121.6941,38.5002
223,CPV St Charles Energy Center,56846,-76.8919,38.5686,1.10E+11,CPV ST CHARLES ENERGY CENTER,-76.8919,38.5686
224,Aerojet I,57697,-121.1628,38.6135,1.10E+11,AEROJET II,-121.1628,38.6135
225,Stallings,895,-90.0461,38.7314,1.10E+11,STALLINGS,-90.0461,38.7314
226,Meldahl Hydroelectric Project,56872,-84.1729,38.7914,1.10E+11,MELDAHL HYDROELECTRIC PROJECT,-84.1729,38.7914
227,Wentzville Assembly & Contiguous,57932,-90.818,38.82,1.10E+11,WENTZVILLE ASSEMBLY & CONTIGUOUS,-90.818,38.82
228,Wild Rose Geothermal Power Plant,58533,-118.3238,38.8366,1.10E+11,WILD ROSE GEOTHERMAL POWER PLANT,-118.3238,38.8366
229,FedEx Field Solar Facility,57747,-76.8644,38.9077,1.10E+11,FEDEX FIELD,-76.8644,38.9077
230,AFA Solar Farm,57554,-104.8066,38.9579,1.10E+11,AFA SOLAR FARM,-104.8066,38.9579
231,Spring Valley Wind Project,57192,-114.4922,39.1041,1.10E+11,SPRING VALLEY WIND LLC,-114.4922,39.1041
232,Kent County - Worton Complex,58243,-76.0908,39.2808,1.10E+11,KENT COUNTY - WORTON COMPLEX,-76.0908,39.2808
233,"Roth Rock North Wind Farm, LLC",57240,-79.4344,39.2872,1.10E+11,"ROTH ROCK NORTH WIND FARM, LLC",-79.4344,39.2872
234,Gridley Main Two,58371,-121.6816,39.3733,1.10E+11,GRIDLEY MAIN,-121.6816,39.3733
235,NJ Oak Solar Plant,57948,-75.1883,39.3805,1.10E+11,NJ OAK SOLAR PLANT,-75.1883,39.3805
236,McKee City Solar Phase 2,57863,-74.6391,39.4219,1.10E+11,MCKEE CITY SOLAR PHASE 2,-74.6391,39.4219
237,Fallon,6511,-118.7911,39.4722,1.10E+11,FALLON,-118.7911,39.4722
238,Stockton Athletic Center,57864,-74.5352,39.4884,1.10E+11,STOCKTON ATHLETIC CENTER,-74.5352,39.4884
239,Ely Energy Center,56642,-114.7833,39.5,1.10E+11,ELY ENERGY CENTER,-114.7833,39.5
240,IKEA Perryville 460,58014,-76.0552,39.5608,1.10E+11,IKEA PERRYVILLE 460,-76.0552,39.5608
241,Patua Geothermal Project Phase 1A,58319,-119.073,39.5858,1.10E+11,PATUA GEOTHERMAL PROJECT PHASE 1A,-119.073,39.5858
242,Archer Daniels Midland Taylorville,54312,-89.3,39.5997,1.10E+11,ARCHER DANIELS MIDLAND TAYLORVILLE,-89.3,39.5997
243,Coal Canyon,226,-121.6005,39.605,1.10E+11,COAL CANYON,-121.6005,39.605
244,CU Solar Plant,58386,-83.8169,39.7419,1.10E+11,CU SOLAR PLANT,-83.8169,39.7419
245,Turning Point Solar,57371,-81.65,39.81,1.10E+11,TURNING POINT SOLAR,-81.65,39.81
246,DOE Golden NWTC Load Side,57692,-105.2318,39.909,1.10E+11,DOE GOLDEN NWTC LOAD SIDE,-105.2318,39.909
247,Suburban Landfill Gas Recovery,57170,-82.3016,39.9097,1.10E+11,SUBURBAN LANDFILL GAS RECOVERY,-82.3016,39.9097
248,DOE Golden NWTC Turbine Side,57693,-105.2153,39.9139,1.10E+11,DOE GOLDEN NWTC TURBINE SIDE,-105.2153,39.9139
249,Gallatin #2,8017,-93.9377,39.9283,1.10E+11,GALLATIN #2,-93.9377,39.9283
250,Brown County Wind Turbine,57767,-90.6991,39.9733,1.10E+11,BROWN COUNTY WIND TURBINE,-90.6991,39.9733
251,Rock Creek Dam,56822,-121.283,39.9869,1.10E+11,ROCK CREEK DAM,-121.283,39.9869
252,Headwaters Wind Farm LLC,58416,-85.0133,40.0666,1.10E+11,HEADWATERS WIND FARM LLC,-85.0133,40.0666
253,BC Landfill Energy LLC,57847,-74.6655,40.0741,1.10E+11,BC LANDFILL ENERGY LLC,-74.6655,40.0741
254,Christmas Tree Shops DC Burlington NJ,58094,-74.8127,40.1041,1.10E+11,CHRISTMAS TREE SHOPS DC BURLINGTON NJ,-74.8127,40.1041
255,Tullytown,58250,-74.7805,40.1513,1.10E+11,TULLYTOWN,-74.7805,40.1513
256,Union City Wind Turbine,57637,-84.8172,40.1908,1.10E+11,UNION CITY WIND TURBINE,-84.8172,40.1908
257,California Ridge Wind Energy LLC,58008,-87.8783,40.2116,1.10E+11,CALIFORNIA RIDGE WIND ENERGY,-87.8783,40.2116
258,Shore Point Solar,57951,-74.2433,40.245,1.10E+11,SHORE POINT SOLAR,-74.2433,40.245
259,Manalapan Village Solar,57661,-74.3497,40.2566,1.10E+11,MANALAPAN VILLAGE SOLAR,-74.3497,40.2566
260,Mercer Mall,58070,-74.6819,40.2905,1.10E+11,MERCER MALL,-74.6819,40.2905
261,The Lawrenceville School Solar Facility,58356,-74.7288,40.2944,1.10E+11,THE LAWRENCEVILLE SCHOOL SOLAR FACILITY,-74.7288,40.2944
262,San Emidio,57456,-119.3997,40.3805,1.10E+11,SAN EMIDIO,-119.3997,40.3805
263,Shasta Renewable Resources Plant,57857,-122.3311,40.4708,1.10E+11,KIARA ANDERSON PLANT,-122.3311,40.4708
264,Fairmount Electric Generating,55385,-85.5016,40.4713,1.10E+11,DPL ENERGY FAIRMOUNT ELECTRIC GENERATING STATION,-85.5016,40.4713
265,Summit Associates,57726,-74.3536,40.5003,1.10E+11,RUPACO PAPER CORP @ RARITAN CENTER,-74.3536,40.5003
266,Summit Associates,57726,-74.3536,40.5003,1.10E+11,SEA BRIDGE INTERNATIONAL INC,-74.3536,40.5003
267,Summit Associates,57726,-74.3536,40.5003,1.10E+11,SUMMIT ASSOCIATES,-74.3536,40.5003
268,Woodbridge Energy Center,57839,-74.3188,40.515,1.10E+11,WOODBRIDGE ENERGY CENTER,-74.3188,40.515
269,Frenchtown I Solar,57486,-75.0122,40.5216,1.10E+11,FRENCHTOWN I SOLAR,-75.0122,40.5216
270,Purdue Energy Park,57518,-87.0025,40.5272,1.10E+11,PURDUE ENERGY PARK,-87.0025,40.5272
271,Livingston Solar Canopies,58505,-74.4383,40.5275,1.10E+11,LIVINGSTON SOLAR CANOPIES,-74.4383,40.5275
272,Matrix Buildings A&B (Perth Amboy) Solar,57384,-74.2752,40.5341,1.10E+11,MATRIX BUILDINGS A&B (PERTH AMBOY) SOLAR,-74.2752,40.5341
273,L'Oreal Piscataway,57868,-74.468,40.5543,1.10E+11,L'OREAL PISCATAWAY,-74.468,40.5543
274,Good Spring NGCC Facility,58409,-76.4619,40.6236,1.10E+11,GOOD SPRING NGCC,-76.4619,40.6236
275,Settlers Trail Wind Farm LLC,57493,-87.5708,40.6944,1.10E+11,SETTLERS TRAIL WIND FARM LLC,-87.5708,40.6944
276,El Paso Wind Project,56663,-89.0827,40.72,1.10E+11,EL PASO WIND PROJECT,-89.0827,40.72
277,Anheuser-Busch Newark Brewery,54913,-74.173,40.7358,1.10E+11,FOGEL 152 158 REALTY INC,-74.173,40.7358
278,BioTown Ag,59774,-86.8796,40.7656,1.10E+11,BIOTOWN AG INCORPORATED,-86.8796,40.7656
279,Oyster Bay Energy Partners LP,50345,-73.4566,40.7683,1.10E+11,OYSTER BAY ENERGY PARTNERS LP,-73.4566,40.7683
280,Warren County Solar,56888,-75.1069,40.7889,1.10E+11,WARREN COUNTY,-75.1069,40.7889
281,West Campus Steam Plant,58194,-77.8647,40.7927,1.10E+11,WEST CAMPUS STEAM PLANT,-77.8647,40.7927
282,Biodyne Peoria,55057,-89.8436,40.7942,1.10E+11,BIODYNE OF PEORIA INC,-89.8436,40.7942
283,PA Solar Park,57256,-75.8522,40.8601,1.10E+11,PA SOLAR PARK,-75.8522,40.8601
284,Minonk Wind Farm,57284,-88.9972,40.8886,1.10E+11,MINONK WIND FARM,-88.9972,40.8886
285,Cooper Farms VW Project,57570,-84.5702,40.9058,1.10E+11,COOPER FARMS VW PROJECT,-84.5702,40.9058
286,North Jersey Media Group Solar Facility,58358,-74.4947,40.9241,1.10E+11,NORTH JERSEY MEDIA GROUP SOLAR FACILITY,-74.4947,40.9241
287,Livingston Generating Facility,55054,-88.6548,40.9314,1.10E+11,LIVINGSTON GENERATING FACILITY,-88.6548,40.9314
288,Romark PA Solar,57465,-76.0388,40.9361,1.10E+11,ROMARK PA SOLAR,-76.0388,40.9361
289,Cedar Creek II,57210,-103.7838,40.9475,1.10E+11,CEDAR CREEK II,-103.7838,40.9475
290,Hazle Spindle,57716,-76.0473,40.9495,1.10E+11,HAZLE SPINDLE,-76.0473,40.9495
291,Lagoon Cogeneration Facility,50942,-111.8983,40.9872,1.10E+11,LAGOON COGENERATION FACILITY,-111.8983,40.9872
292,Chalk Mountain Powerhouse,56821,-121.7683,40.988,1.10E+11,CHALK MOUNTAIN POWERHOUSE,-121.7683,40.988
293,Britton Powerhouse,56820,-121.675,41.0213,1.10E+11,BRITTON POWERHOUSE,-121.675,41.0213
294,Windy Ridge Generating Facility,58055,-87.2602,41.0347,1.10E+11,WINDY RIDGE GENERATING FACILITY,-87.2602,41.0347
295,SX Landfill Energy LLC,57846,-74.6827,41.0916,1.10E+11,SX LANDFILL ENERGY LLC,-74.6827,41.0916
296,Jersey Shore Steel Co,56886,-77.4472,41.1363,1.10E+11,JERSEY SHORE STEEL CO,-77.4472,41.1363
297,Panda Patriot Generation Plant,58426,-76.8391,41.1808,1.10E+11,MOXIE PATRIOT GENERATION PLANT,-76.8391,41.1808
298,Mountain Creek Solar Facility,58364,-74.4919,41.2002,1.10E+11,MOUNTAIN CREEK SOLAR FACILITY,-74.4919,41.2002
299,Bishop Hill Energy LLC,57463,-90.1208,41.2152,1.10E+11,BISHOP HILL ENERGY LLC,-90.1208,41.2152
300,Crescent Ridge II Wind Energy Project,56653,-89.6016,41.2213,1.10E+11,CRESCENT RIDGE 2,-89.6016,41.2213
301,Bulldog,57632,-94.4406,41.2258,1.10E+11,BULLDOG,-94.4406,41.2258
302,Grand Ridge Battery Projects,59957,-88.6836,41.2269,1.10E+11,GRAND RIDGE WIND ENERGY CENTER,-88.6836,41.2269
303,Cumberland Rose,58456,-94.4347,41.2269,1.10E+11,CUMBERLAND ROSE,-94.4347,41.2269
304,Oglesby,894,-89.0725,41.2897,1.10E+11,OGLESBY,-89.0725,41.2897
305,Water Treatment 1 & 2,57605,-72.0411,41.3469,1.10E+11,GROTON CITY DEPT OF UTILITIES,-72.0411,41.3469
306,Water Treatment 1 & 2,57605,-72.0411,41.3469,1.10E+11,POQUONOCK ROAD PUMP STATION,-72.0411,41.3469
307,Meadow Ridge,58459,-94.4458,41.39,1.10E+11,MEADOW RIDGE,-94.4458,41.39
308,Wolverine,57631,-94.4447,41.3931,1.10E+11,WOLVERINE,-94.4447,41.3931
309,CPV Valley Energy Center,56940,-74.4378,41.4122,1.10E+11,CPV VALLEY ENERGY CENTER,-74.4378,41.4122
310,Mehoopany Wind Energy LLC,57769,-76.0491,41.4205,1.10E+11,MEHOOPANY WIND ENERGY LLC,-76.0491,41.4205
311,Tuscarora Geothermal Power Plant,57451,-116.1511,41.4828,1.10E+11,TUSCARORA GEOTHERMAL POWER PLANT,-116.1511,41.4828
312,Telephone Flat,55846,-121.5708,41.5633,1.10E+11,TELEPHONE FLAT,-121.5708,41.5633
313,Jewett City 1,57602,-71.8925,41.5672,1.10E+11,JEWETT CITY 1,-71.8925,41.5672
314,Swinging Bridge 1,2633,-74.7827,41.5716,1.10E+11,SWINGING BRIDGE 1,-74.7827,41.5716
315,Four Mile Hill,55845,-121.625,41.6014,1.10E+11,FOUR MILE HILL,-121.625,41.6014
316,Town of Falmouth WWTP,57654,-70.6206,41.6067,1.10E+11,TOWN OF FALMOUTH WWTP,-70.6206,41.6067
317,2 AC Station,10211,-87.4444,41.6627,1.10E+11,2 AC STATION,-87.4444,41.6627
318,Shady Oaks Wind Farm,57964,-89.0597,41.6669,1.10E+11,SHADY OAKS WIND FARM,-89.0597,41.6669
319,Green Meadows,58097,-70.5319,41.6694,1.10E+11,HOW GM1,-70.5319,41.6694
320,St Joseph Energy Center,57794,-86.4796,41.6989,1.10E+11,ST JOSEPH ENERGY CENTER,-86.4796,41.6989
321,Calumet,866,-87.5427,41.7136,1.10E+11,CALUMET,-87.5427,41.7136
322,Panda Liberty Generation Plant,58420,-76.39,41.7675,1.10E+11,MOXIE LIBERTY GENERATION PLANT,-76.39,41.7675
323,Quittacas Pond Solar,58362,-70.9133,41.7819,1.10E+11,QUITTACAS POND SOLAR,-70.9133,41.7819
324,Biodyne Lyons,55060,-87.825,41.7989,1.10E+11,BIODYNE LYONS,-87.825,41.7989
325,Mooseheart Power House,50337,-88.3331,41.8244,1.10E+11,MOOSEHEART POWER HOUSE,-88.3331,41.8244
326,Simpson Ridge Wind Farm LLC,57117,-106.3697,41.8794,1.10E+11,SIMPSON RIDGE WIND FARM LLC,-106.3697,41.8794
327,Prairie Breeze,58322,-98.0766,41.9516,1.10E+11,PRAIRIE BREEZE,-98.0766,41.9516
328,Rippey Wind Farm,57830,-94.2377,42.0061,1.10E+11,RIPPEY WIND FARM,-94.2377,42.0061
329,Alliant SBD 8603 Donnelley,54713,-93.4416,42.025,1.10E+11,IEA - ALLIANT SBD 8603 DONNELLEY,-93.4416,42.025
330,Medicine Bow Fuel & Power LLC,56452,-106.1936,42.0461,1.10E+11,MEDICINE BOW FUEL & POWER - MEDICINE BOW I,-106.1936,42.0461
331,Bloom,865,-87.8694,42.0572,1.10E+11,BLOOM,-87.8694,42.0572
332,Junction Hilltop Wind Farm,58444,-94.2691,42.0988,1.10E+11,JUNCTION HILLTOP WIND FARM,-94.2691,42.0988
333,Klamath Solar,57924,-121.7816,42.225,1.10E+11,KLAMATH SOLAR,-121.7816,42.225
334,Granby LFG,59815,-72.5471,42.2272,1.10E+11,HOLYOKE SANITARY LANDFILL,-72.5471,42.2272
335,Ripley Westfield Wind LLC,57193,-79.635,42.2411,1.10E+11,RIPLEY WESTFIELD WIND LLC,-79.635,42.2411
336,Winsor Dam Power Station,10826,-72.3431,42.2831,1.10E+11,WINSOR DAM POWER STATION,-72.3431,42.2831
337,Easthampton Landfill-City of Easthampton,58272,-72.7013,42.2869,1.10E+11,EASTHAMPTON LANDFILL-CITY OF EASTHAMPTON,-72.7013,42.2869
338,Allegany Station No. 133,10619,-78.0686,42.5027,1.10E+11,ALLEGANY COGEN,-78.0686,42.5027
339,Wiscoy 170,2646,-78.0828,42.5042,1.10E+11,WISCOY 170,-78.0828,42.5042
340,Cove,826,-111.793,42.5144,1.10E+11,COVE POWER PLANT,-111.793,42.5144
341,Quilt Block Wind Farm LLC,57116,-90.2652,42.6733,1.10E+11,QUILT BLOCK WIND FARM LLC,-90.2652,42.6733
342,Rockland Wind Farm,57766,-112.9019,42.6747,1.10E+11,ROCKLAND WIND FARM,-112.9019,42.6747
343,Ipswich Wind Turbine,57855,-70.8419,42.7163,1.10E+11,IPSWICH WIND TURBINE,-70.8419,42.7163
344,Alliant 1 Wind,56660,-93.2008,42.7391,1.10E+11,ALLIANT 1 WIND,-93.2008,42.7391
345,Stony Creek Wind Farm NY,58088,-78.2488,42.7502,1.10E+11,STONY CREEK WIND FARM NY,-78.2488,42.7502
346,Pilgrim Stage Wind Park,56440,-114.9986,42.7975,1.10E+11,PILGRIM STAGE WIND PARK,-114.9986,42.7975
347,Oregon Trail Wind Park,56439,-114.9897,42.8405,1.10E+11,OREGON TRAIL WIND PARK,-114.9897,42.8405
348,Frank Jenkins,1851,-84.9031,42.8644,1.10E+11,FRANK JENKINS,-84.9031,42.8644
349,Thousand Springs Wind Park,56442,-114.9677,42.8702,1.10E+11,THOUSAND SPRINGS WIND PARK,-114.9677,42.8702
350,High Mesa Energy LLC,58019,-115.0366,42.88,1.10E+11,HIGH MESA ENERGY LLC,-115.0366,42.88
351,Hawkeye Wind Farm,57832,-92.0622,42.9488,1.10E+11,HAWKEYE WIND FARM,-92.0622,42.9488
352,Sawtooth Wind Project,57749,-115.3933,42.9822,1.10E+11,SAWTOOTH WIND PROJECT,-115.3933,42.9822
353,Herkimer,52057,-74.9833,43.0335,1.10E+11,HERKIMER,-74.9833,43.0335
354,GL Dairy Biogas,58219,-89.545,43.1244,1.10E+11,GL DAIRY BIOGAS LLC,-89.545,43.1244
355,Outback Solar At Christmas Valley,58131,-120.49,43.2369,1.10E+11,OUTBACK SOLAR AT CHRISTMAS VALLEY,-120.49,43.2369
356,Luther College Wind Project,58407,-91.8108,43.3269,1.10E+11,LUTHER COLLEGE WIND PROJECT,-91.8108,43.3269
357,Windwalkers LLC,58071,-93.2213,43.3847,1.10E+11,WINDWALKERS LLC,-93.2213,43.3847
358,Allendorf,56215,-95.6333,43.4,1.10E+11,ALLENDORF,-95.6333,43.4
359,L J Trust,56216,-95.6547,43.4058,1.10E+11,L J TRUST,-95.6547,43.4058
360,Jordanville Wind Farm,56398,-75,43.5,1.10E+11,JORDANVILLE,-75,43.5
361,Glacier Hills,57199,-89.148,43.5638,1.10E+11,GLACIER HILLS,-89.148,43.5638
362,"Beaver Wood Energy Fair Haven, LLC",57634,-73.2917,43.5914,1.10E+11,"BEAVER WOOD ENERGY FAIR HAVEN, LLC",-73.2917,43.5914
363,Big Blue,57289,-94.1919,43.6122,1.10E+11,BIG BLUE,-94.1919,43.6122
364,Florence,7337,-73.0631,43.7089,1.10E+11,FLORENCE,-73.0631,43.7089
365,Cashton Greens Wind Farm,57968,-90.805,43.7338,1.10E+11,CASHTON GREENS WIND FARM,-90.805,43.7338
366,Scottville,1879,-86.2936,43.955,1.10E+11,SCOTTVILLE,-86.2936,43.955
367,Chester Diversion Hydroelectric Project,56893,-111.5836,44.0183,1.10E+11,CHESTER DIVERSION HYDROELECTRIC PROJECT,-111.5836,44.0183
368,"PCA, Filer City Mill",58066,-86.2866,44.2133,1.10E+11,"PCA, FILER CITY MILL",-86.2866,44.2133
369,West Fairbault,1932,-93.2905,44.2697,1.10E+11,WEST FAIRBAULT,-93.2905,44.2697
370,Deer Creek Station,56610,-96.5266,44.2908,1.10E+11,DEER CREEK STATION,-96.5266,44.2908
371,Co Rd 33,8014,-95.7558,44.4813,1.10E+11,CO RD 33,-95.7558,44.4813
372,45 Mile Hydroelectric Project,58455,-121.1527,44.528,1.10E+11,45 MILE HYDROELECTRIC PROJECT,-121.1527,44.528
373,Fort Halifax,1490,-69.6277,44.5386,1.10E+11,FORT HALIFAX,-69.6277,44.5386
374,Sherry Energy Center,55834,-89.9463,44.5558,1.10E+11,SHERRY ENERGY CENTER,-89.9463,44.5558
375,Record Hill Wind,57568,-70.6277,44.6336,1.10E+11,RECORD HILL WIND,-70.6277,44.6336
376,Marshfield Utilities Combustion Turbine,56480,-90.1344,44.6347,1.10E+11,MARSHFIELD UTILITIES GAS PLANT,-90.1344,44.6347
377,Eolos Wind Energy Research Field Station,57880,-93.048,44.7283,1.10E+11,EOLOS WIND ENERGY RESEARCH FIELD STATION,-93.048,44.7283
378,Eastern Maine Medical Center,58153,-68.7508,44.8083,1.10E+11,EASTERN MAINE MEDICAL CENTER,-68.7508,44.8083
379,Basin Mills,783,-68.673,44.875,1.10E+11,BASIN MILLS HYDRO PROJECT,-68.673,44.875
380,Watertown Power Plant,7247,-97.1083,44.9016,1.10E+11,WATERTOWN POWER PLANT,-97.1083,44.9016
381,Marble River Wind Farm,56857,-73.9297,44.9758,1.10E+11,MARBLE RIVER WIND FARM,-73.9297,44.9758
382,Bingham Wind,57531,-69.7619,45.1033,1.10E+11,BINGHAM WIND,-69.7619,45.1033
383,Yamhill Solar LLC,57652,-123.2786,45.1088,1.10E+11,YAMHILL SOLAR LLC,-123.2786,45.1088
384,Bellevue Solar Project,57372,-123.2347,45.1122,1.10E+11,BELLEVUE SOLAR PROJECT,-123.2347,45.1122
385,Baldock Solar Highway,57882,-122.7716,45.2694,1.10E+11,BALDOCK SOLAR HIGHWAY,-122.7716,45.2694
386,Bowers Wind Project,57088,-68.038,45.4144,1.10E+11,BOWERS MOUNTAIN,-68.038,45.4144
387,Troutdale Energy Center,58396,-122.4166,45.5583,1.10E+11,TROUTDALE ENERGY CENTER,-122.4166,45.5583
388,Montague Wind Power Facility LLC,58099,-120.2008,45.7166,1.10E+11,MONTAGUE WIND POWER FACILITY LLC,-120.2008,45.7166
389,Eagle River,4062,-89.2592,45.9106,1.10E+11,EAGLE RIVER,-89.2592,45.9106
390,Oakfield Wind Project,57002,-68.1472,46.058,1.10E+11,OAKFIELD WIND PROJECT,-68.1472,46.058
391,Gordon Butte Wind LLC,57748,-110.3377,46.4119,1.10E+11,GORDON BUTTE WIND LLC,-110.3377,46.4119
392,Jawbone Wind Project,58175,-109.7277,46.508,1.10E+11,JAWBONE WIND PROJECT,-109.7277,46.508
393,Milltown,2190,-113.878,46.8697,1.10E+11,MILLTOWN,-113.878,46.8697
394,Swauk Wind LLC,58441,-120.753,47.1391,1.10E+11,SWAUK WIND LLC,-120.753,47.1391
395,Prairie River,378,-93.4982,47.2872,1.10E+11,PRAIRIE RIVER,-93.4982,47.2872
396,Grafton,2811,-97.4158,48.4108,1.10E+11,GRAFTON,-97.4158,48.4108
397,Humpback Creek,7042,-145.6794,60.6128,1.10E+11,HUMPBACK CREEK POWER PLANT,-145.6794,60.6128
398,Eva Creek Wind,57935,-148.9,64.0583,1.10E+11,EVA CREEK WIND,-148.9,64.0583
399,TNSG South Plant,58117,-148.4666,70.2,1.10E+11,TNSG SOUTH PLANT,-148.4666,70.2
